competition_id,league,season,home_rank,away_rank,rank_diff,home_table_points,away_table_points,table_points_diff,home_played,away_played,home_goal_diff,away_goal_diff,goal_diff_diff,home_form_last5,away_form_last5,form_diff_last5,home_goals_for_avg_last5,home_goals_against_avg_last5,away_goals_for_avg_last5,away_goals_against_avg_last5,home_home_form_last5,away_away_form_last5,target_home_win
sr:competition:829,czech,Extraliga 25/26,7,9,2,18,15,3,11,13,15,2,13,2.4,0.0,2.4,6.8,4.0,3.2,6.6,2.4,0.6,1
sr:competition:829,czech,Extraliga 25/26,11,2,-9,15,36,-21,13,12,-33,106,-139,1.2,3.0,-1.8,6.0,8.2,9.8,2.0,1.8,3.0,0
sr:competition:306,finland,F-Liiga 25/26,3,1,-2,45,48,-3,20,18,41,81,-40,2.4,3.0,-0.6000000000000001,5.6,2.6,9.6,3.8,1.2,2.4,0
sr:competition:255,czech,Svenska Superligan 25/26,9,11,2,18,12,6,12,12,-10,-10,0,1.8,0.6,1.2000000000000002,5.4,5.8,4.8,6.2,1.8,0.0,1
sr:competition:306,finland,F-Liiga 25/26,9,8,-1,12,18,-6,17,17,-43,-43,0,0.6,1.2,-0.6,1.8,6.2,4.8,7.6,1.2,1.2,0
sr:competition:255,czech,Svenska Superligan 25/26,14,13,-1,3,3,0,12,12,-42,-26,-16,0.6,0.0,0.6,6.2,8.4,4.4,7.2,0.6,0.0,0
sr:competition:255,czech,Svenska Superligan 25/26,7,1,-6,21,30,-9,12,12,9,34,-25,1.8,2.4,-0.5999999999999999,6.6,6.2,5.6,3.4,0.6,1.8,0
sr:competition:255,czech,Svenska Superligan 25/26,10,9,-1,15,18,-3,12,12,13,-6,19,0.6,1.2,-0.6,5.4,5.8,6.4,6.8,1.8,0.6,1
sr:competition:255,czech,Svenska Superligan 25/26,5,12,7,24,12,12,12,12,2,-17,19,1.8,1.8,0.0,6.6,5.6,7.0,6.0,3.0,1.8,0
sr:competition:255,czech,Svenska Superligan 25/26,4,2,-2,24,27,-3,12,12,13,10,3,2.4,2.4,0.0,3.8,3.2,5.8,4.8,1.2,3.0,0
sr:competition:829,czech,Extraliga 25/26,4,3,-1,24,27,-3,12,12,6,48,-42,1.2,1.8,-0.6000000000000001,5.4,6.4,8.8,5.4,3.0,1.2,0
sr:competition:255,czech,Svenska Superligan 25/26,3,6,3,24,21,3,12,12,18,12,6,1.8,1.8,0.0,6.0,4.6,5.8,5.8,2.4,0.6,1
sr:competition:829,czech,Extraliga 25/26,9,13,4,15,6,9,14,14,-2,-59,57,0.0,0.0,0.0,2.8,6.8,4.4,10.8,0.6,0.0,1
sr:competition:306,finland,F-Liiga 25/26,7,11,4,21,6,15,18,18,-19,-93,74,0.6,0.0,0.6,3.6,6.0,2.8,7.2,0.6,0.0,1
sr:competition:829,czech,Extraliga 25/26,7,10,3,21,15,6,15,14,-31,-20,-11,1.8,1.2,0.6000000000000001,4.4,5.2,5.6,6.4,2.4,0.0,1
sr:competition:829,czech,Extraliga 25/26,12,3,-9,9,30,-21,13,13,-35,51,-86,1.2,1.8,-0.6000000000000001,4.8,6.0,6.8,5.2,1.2,1.2,0
sr:competition:829,czech,Extraliga 25/26,2,7,5,39,21,18,14,12,86,19,67,3.0,3.0,0.0,13.6,5.8,7.4,3.6,3.0,1.2,1
sr:competition:829,czech,Extraliga 25/26,4,9,5,24,18,6,13,13,5,-28,33,1.8,1.8,0.0,4.6,5.0,5.4,5.2,1.8,0.6,1
sr:competition:829,czech,Extraliga 25/26,5,13,8,24,6,18,13,13,3,-62,65,1.2,0.6,0.6,4.4,5.8,4.8,6.4,2.4,0.6,1
sr:competition:255,czech,Svenska Superligan 25/26,1,11,10,33,15,18,13,13,40,-16,56,2.4,2.4,0.0,5.4,3.0,6.6,5.2,3.0,2.4,1
sr:competition:255,czech,Svenska Superligan 25/26,9,14,5,18,3,15,13,13,20,-43,63,1.2,0.6,0.6,7.0,5.8,6.0,7.4,1.8,0.0,1
sr:competition:255,czech,Svenska Superligan 25/26,8,13,5,21,6,15,13,13,3,-25,28,1.2,0.6,0.6,5.2,6.2,5.0,6.8,0.0,0.6,1
sr:competition:306,finland,F-Liiga 25/26,10,6,-4,9,30,-21,16,17,-45,7,-52,1.2,2.4,-1.2,4.8,6.0,6.2,5.4,1.2,1.2,1
sr:competition:255,czech,Svenska Superligan 25/26,9,3,-6,21,27,-6,13,13,-6,22,-28,1.8,1.8,0.0,5.2,5.6,5.4,4.2,2.4,1.2,0
sr:competition:306,finland,F-Liiga 25/26,10,1,-9,12,51,-39,18,19,-44,84,-128,0.6,3.0,-2.4,1.8,4.0,8.2,4.2,1.2,2.4,0
sr:competition:306,finland,F-Liiga 25/26,5,12,7,36,3,33,16,17,49,-58,107,3.0,0.6,2.4,7.4,2.8,4.2,5.8,2.4,0.0,1
sr:competition:255,czech,Svenska Superligan 25/26,8,5,-3,21,24,-3,13,13,8,6,2,1.2,1.8,-0.6000000000000001,5.4,6.4,3.4,4.4,2.4,2.4,0
sr:competition:306,finland,F-Liiga 25/26,4,2,-2,42,45,-3,18,18,72,51,21,1.8,2.4,-0.5999999999999999,8.2,4.0,7.6,4.0,2.4,2.4,1
sr:competition:255,czech,Svenska Superligan 25/26,12,3,-9,12,30,-18,13,13,-14,17,-31,0.6,2.4,-1.7999999999999998,4.6,5.8,5.6,3.8,1.8,3.0,0
sr:competition:255,czech,Svenska Superligan 25/26,10,6,-4,18,24,-6,13,13,-13,1,-14,1.2,1.8,-0.6000000000000001,6.2,7.8,6.0,4.6,2.4,0.75,1
sr:competition:306,finland,F-Liiga 25/26,12,9,-3,3,12,-9,18,17,-64,-44,-20,0.6,1.2,-0.6,4.4,6.8,3.6,6.0,0.6,0.6,1
sr:competition:306,finland,F-Liiga 25/26,3,5,2,45,39,6,19,17,49,55,-6,1.8,3.0,-1.2,7.4,5.0,6.2,2.8,2.4,3.0,1
sr:competition:829,czech,Extraliga 25/26,2,10,8,39,15,24,13,15,114,-21,135,3.0,1.2,1.8,11.2,2.6,5.6,5.8,3.0,0.0,1
sr:competition:829,czech,Extraliga 25/26,11,9,-2,15,18,-3,14,14,-41,-35,-6,0.6,1.2,-0.6,5.6,9.6,5.2,6.8,1.8,0.6,1
sr:competition:829,czech,Extraliga 25/26,7,4,-3,21,27,-6,13,14,12,12,0,2.4,2.4,0.0,6.4,5.4,5.8,4.0,2.4,2.4,1
sr:competition:829,czech,Extraliga 25/26,12,5,-7,9,27,-18,14,14,-38,8,-46,1.2,1.8,-0.6000000000000001,5.0,6.4,5.6,5.2,0.6,0.6,1
sr:competition:829,czech,Extraliga 25/26,14,2,-12,6,42,-36,14,15,-67,93,-160,0.6,3.0,-2.4,5.6,7.2,13.6,5.0,0.0,2.4,0
sr:competition:829,czech,Extraliga 25/26,4,13,9,27,6,21,15,15,10,-64,74,2.4,0.0,2.4,6.4,4.2,4.0,9.2,2.4,0.0,1
sr:competition:829,czech,Extraliga 25/26,5,8,3,27,18,9,15,15,7,3,4,1.2,0.6,0.6,4.6,5.2,3.6,5.0,2.4,0.6,1
sr:competition:829,czech,Extraliga 25/26,14,2,-12,6,42,-36,15,14,-84,130,-214,0.6,3.0,-2.4,4.2,8.8,13.8,3.6,0.0,3.0,0
sr:competition:829,czech,Extraliga 25/26,10,12,2,18,12,6,15,15,-40,-37,-3,1.2,1.2,0.0,6.0,9.6,4.4,5.8,1.8,0.6,1
sr:competition:306,finland,F-Liiga 25/26,12,8,-4,6,21,-15,19,18,-96,-42,-54,0.0,1.2,-1.2,3.2,7.4,4.2,7.6,0.0,1.2,0
sr:competition:255,czech,Svenska Superligan 25/26,14,9,-5,3,21,-18,14,14,-46,-11,-35,0.6,1.2,-0.6,6.6,8.4,6.8,8.4,0.6,0.6,0
sr:competition:306,finland,F-Liiga 25/26,10,7,-3,12,24,-12,19,19,-54,-16,-38,0.6,1.2,-0.6,2.2,5.6,4.6,5.6,0.6,1.8,0
sr:competition:255,czech,Svenska Superligan 25/26,13,12,-1,6,12,-6,14,14,-29,-20,-9,0.6,0.6,0.0,4.6,6.0,4.2,6.4,0.6,0.0,0
sr:competition:255,czech,Svenska Superligan 25/26,1,6,5,36,24,12,14,14,44,-1,45,2.4,1.2,1.2,5.2,2.6,5.4,5.6,3.0,0.6,1
sr:competition:306,finland,F-Liiga 25/26,5,9,4,39,12,27,18,18,48,-45,93,2.4,1.2,1.2,5.6,4.0,3.8,6.2,2.4,0.6,1
sr:competition:306,finland,F-Liiga 25/26,3,11,8,45,6,39,19,19,74,-63,137,2.4,0.6,1.7999999999999998,9.0,4.2,3.6,6.2,2.4,0.0,1
sr:competition:829,czech,Extraliga 25/26,13,3,-10,6,33,-27,16,14,-75,54,-129,0.0,1.8,-1.8,4.0,10.4,6.6,5.2,0.6,1.8,0
sr:competition:829,czech,Extraliga 25/26,7,12,5,24,12,12,16,16,-30,-40,10,1.8,1.2,0.6000000000000001,4.0,5.4,4.2,4.4,2.4,0.6,0
sr:competition:829,czech,Extraliga 25/26,10,5,-5,18,30,-12,15,16,-36,9,-45,1.2,1.2,0.0,5.0,6.6,4.8,5.6,1.8,0.6,1
sr:competition:829,czech,Extraliga 25/26,2,1,-1,45,45,0,16,15,110,136,-26,3.0,3.0,0.0,15.0,4.6,13.2,4.0,3.0,3.0,0
sr:competition:255,czech,Svenska Superligan 25/26,4,10,6,27,21,6,14,14,7,-13,20,2.4,1.2,1.2,4.6,4.6,4.4,6.6,1.2,1.2,1
sr:competition:829,czech,Extraliga 25/26,11,5,-6,15,30,-15,16,17,-37,8,-45,1.2,1.2,0.0,6.0,8.6,5.2,4.8,2.4,0.6,0
sr:competition:829,czech,Extraliga 25/26,10,14,4,18,6,12,16,16,1,-90,91,0.6,0.6,0.0,3.4,4.2,4.8,10.2,1.2,0.6,1
sr:competition:306,finland,F-Liiga 25/26,8,7,-1,24,27,-3,19,20,-41,-15,-26,1.8,1.8,0.0,4.2,6.0,5.0,4.8,1.2,1.8,0
sr:competition:255,czech,Svenska Superligan 25/26,2,9,7,33,21,12,14,14,23,7,16,2.4,0.6,1.7999999999999998,5.8,3.0,5.4,6.8,1.8,0.6,1
sr:competition:255,czech,Svenska Superligan 25/26,12,8,-4,15,21,-6,14,14,-20,23,-43,2.4,1.8,0.5999999999999999,6.2,5.2,8.6,6.2,0.6,0.6,0
sr:competition:829,czech,Extraliga 25/26,5,10,5,30,21,9,16,16,21,-37,58,2.4,1.2,1.2,8.4,4.2,5.0,9.0,2.4,0.0,1
sr:competition:829,czech,Extraliga 25/26,3,6,3,36,24,12,15,14,57,14,43,2.4,2.4,0.0,6.8,4.2,7.0,6.0,3.0,1.2,1
sr:competition:255,czech,Svenska Superligan 25/26,3,6,3,30,24,6,14,14,29,7,22,1.8,1.8,0.0,6.6,4.8,5.4,5.2,2.4,3.0,1
sr:competition:829,czech,Extraliga 25/26,1,6,5,48,24,24,16,15,137,4,133,3.0,1.8,1.2,12.6,5.0,5.6,7.0,3.0,1.2,1
sr:competition:306,finland,F-Liiga 25/26,5,1,-4,42,54,-12,19,20,53,94,-41,2.4,3.0,-0.6000000000000001,5.8,4.6,8.4,3.8,3.0,3.0,1
sr:competition:306,finland,F-Liiga 25/26,8,10,2,24,12,12,20,20,-42,-55,13,1.2,0.6,0.6,3.4,6.4,3.0,5.6,1.2,0.6,1
sr:competition:306,finland,F-Liiga 25/26,5,11,6,45,6,39,21,20,38,-71,109,1.8,0.6,1.2000000000000002,5.4,4.0,3.8,7.0,1.2,0.0,0
sr:competition:306,finland,F-Liiga 25/26,9,7,-2,12,30,-18,19,21,-50,-14,-36,0.6,2.4,-1.7999999999999998,3.8,7.4,5.4,4.0,1.2,1.8,0
sr:competition:306,finland,F-Liiga 25/26,7,12,5,30,6,24,18,20,6,-97,103,1.8,0.0,1.8,4.8,4.8,3.6,7.0,3.0,0.0,1
sr:competition:255,czech,Svenska Superligan 25/26,10,12,2,21,15,6,15,15,-14,-22,8,0.6,1.8,-1.2000000000000002,3.6,6.6,5.0,5.4,1.8,1.8,1
sr:competition:829,czech,Extraliga 25/26,13,6,-7,6,24,-18,17,16,-78,-5,-73,0.0,1.2,-1.2,3.4,9.0,4.8,8.8,0.6,1.2,0
sr:competition:255,czech,Svenska Superligan 25/26,13,1,-12,6,39,-33,15,15,-33,52,-85,0.6,2.4,-1.7999999999999998,4.8,6.6,6.4,2.4,0.6,1.8,1
sr:competition:306,finland,F-Liiga 25/26,3,2,-1,48,48,0,20,20,56,82,-26,1.8,2.4,-0.5999999999999999,8.2,5.2,9.8,4.4,3.0,1.8,1
sr:competition:255,czech,Svenska Superligan 25/26,8,11,3,24,15,9,15,15,-9,-16,7,0.6,0.6,0.0,4.4,6.8,4.8,6.6,2.4,0.6,0
sr:competition:255,czech,Svenska Superligan 25/26,14,10,-4,3,21,-18,15,15,-50,4,-54,0.6,0.6,0.0,6.4,8.0,4.8,6.2,0.6,0.6,1
sr:competition:255,czech,Svenska Superligan 25/26,7,3,-4,24,33,-9,15,15,-7,33,-40,1.8,2.4,-0.5999999999999999,7.6,7.8,7.2,4.4,2.4,1.8,0
sr:competition:255,czech,Svenska Superligan 25/26,6,4,-2,24,30,-6,15,15,3,8,-5,1.8,2.4,-0.5999999999999999,5.4,5.8,4.4,4.6,0.6,2.4,1
sr:competition:829,czech,Extraliga 25/26,1,8,7,51,21,30,17,17,146,4,142,3.0,1.2,1.8,13.0,5.0,4.6,4.6,3.0,0.0,1
sr:competition:829,czech,Extraliga 25/26,10,3,-7,21,39,-18,17,16,-43,67,-110,1.2,2.4,-1.2,5.0,9.2,7.4,3.8,1.8,1.8,0
sr:competition:306,finland,F-Liiga 25/26,11,4,-7,9,45,-36,21,20,-70,57,-127,1.2,2.4,-1.2,3.6,6.4,6.2,4.4,1.2,2.4,0
sr:competition:829,czech,Extraliga 25/26,12,2,-10,15,45,-30,17,17,-43,109,-152,0.6,2.4,-1.7999999999999998,5.0,9.4,13.4,4.6,1.8,2.4,0
sr:competition:306,finland,F-Liiga 25/26,3,1,-2,48,54,-6,21,21,80,90,-10,1.8,2.4,-0.5999999999999999,7.8,5.4,7.4,4.6,3.0,2.4,1
sr:competition:306,finland,F-Liiga 25/26,10,12,2,12,6,6,21,21,-56,-107,51,0.6,0.0,0.6,3.2,5.2,3.8,7.8,0.0,0.0,1
sr:competition:255,czech,Svenska Superligan 25/26,3,6,3,36,24,12,15,15,26,25,1,2.4,2.4,0.0,6.0,2.8,9.2,6.0,1.8,1.2,0
sr:competition:306,finland,F-Liiga 25/26,6,10,4,33,12,21,19,20,16,-53,69,1.8,0.6,1.2000000000000002,6.0,4.2,4.0,7.2,3.0,0.6,1
sr:competition:829,czech,Extraliga 25/26,5,4,-1,33,33,0,18,17,14,27,-13,1.8,2.4,-0.5999999999999999,7.0,4.8,9.0,4.2,2.4,1.8,0
sr:competition:829,czech,Extraliga 25/26,14,11,-3,6,15,-9,17,17,-93,-39,-54,0.0,1.8,-1.8,3.8,10.8,4.6,4.4,0.0,1.2,1
sr:competition:829,czech,Extraliga 25/26,9,7,-2,21,24,-3,16,17,-35,-31,-4,1.2,1.8,-0.6000000000000001,5.2,7.0,4.6,5.6,2.4,0.6,1
sr:competition:306,finland,F-Liiga 25/26,7,1,-6,33,54,-21,22,22,-11,87,-98,3.0,1.8,1.2,6.2,3.8,7.6,5.8,1.2,1.8,0
sr:competition:829,czech,Extraliga 25/26,9,7,-2,21,24,-3,18,17,-1,-31,30,1.2,1.8,-0.6000000000000001,5.2,5.8,5.4,5.8,1.2,0.6,1
sr:competition:306,finland,F-Liiga 25/26,12,11,-1,6,9,-3,22,22,-109,-75,-34,0.0,1.2,-1.2,3.8,7.6,3.4,6.8,0.0,0.6,0
sr:competition:255,czech,Svenska Superligan 25/26,4,14,10,30,6,24,16,16,7,-49,56,1.8,0.6,1.2000000000000002,5.0,5.8,5.8,7.4,1.2,0.0,1
sr:competition:255,czech,Svenska Superligan 25/26,12,3,-9,15,36,-21,16,16,-25,25,-50,1.2,1.8,-0.6000000000000001,4.4,5.8,5.8,3.0,0.6,3.0,1
sr:competition:306,finland,F-Liiga 25/26,9,2,-7,15,51,-36,22,22,-54,83,-137,0.6,2.4,-1.7999999999999998,3.0,5.2,8.8,5.6,0.6,1.2,0
sr:competition:306,finland,F-Liiga 25/26,4,7,3,48,33,15,21,23,62,-12,74,2.4,2.4,0.0,6.8,4.2,6.0,4.6,3.0,2.4,1
sr:competition:306,finland,F-Liiga 25/26,1,10,9,57,12,45,23,21,88,-57,145,1.8,0.6,1.2000000000000002,7.2,5.8,4.0,6.4,3.0,0.6,1
sr:competition:255,czech,Svenska Superligan 25/26,9,1,-8,24,39,-15,16,16,-14,51,-65,1.2,2.4,-1.2,6.6,8.4,7.0,3.0,1.8,1.2,0
sr:competition:306,finland,F-Liiga 25/26,5,6,1,45,36,9,22,20,37,20,17,1.2,2.4,-1.2,4.8,4.4,7.2,3.2,1.2,1.2,0
sr:competition:829,czech,Extraliga 25/26,5,10,5,33,21,12,19,18,8,-51,59,1.2,1.2,0.0,5.2,5.2,4.8,8.4,1.8,0.0,1
sr:competition:255,czech,Svenska Superligan 25/26,2,13,11,36,9,27,16,16,40,-32,72,3.0,1.2,1.8,8.0,3.4,4.8,6.2,2.4,0.6,1
sr:competition:255,czech,Svenska Superligan 25/26,10,7,-3,21,24,-3,16,16,3,-11,14,0.6,1.2,-0.6,5.2,6.2,4.4,5.2,1.8,1.2,1
sr:competition:306,finland,F-Liiga 25/26,2,6,4,54,39,15,23,21,90,21,69,2.4,2.4,0.0,9.2,5.6,6.4,3.2,3.0,1.2,1
sr:competition:306,finland,F-Liiga 25/26,4,8,4,51,27,24,21,21,58,-41,99,2.4,1.8,0.5999999999999999,8.4,4.6,3.4,3.6,3.0,1.8,1
sr:competition:829,czech,Extraliga 25/26,3,1,-2,42,54,-12,17,18,75,151,-76,3.0,3.0,0.0,9.0,3.6,12.4,5.0,3.0,3.0,0
sr:competition:255,czech,Svenska Superligan 25/26,5,8,3,27,24,3,16,16,26,-12,38,2.4,0.6,1.7999999999999998,7.6,5.8,5.0,7.6,2.4,0.6,0
sr:competition:829,czech,Extraliga 25/26,6,9,3,27,24,3,17,18,-1,-35,34,1.2,1.2,0.0,4.4,8.4,4.2,6.8,3.0,0.6,1
sr:competition:255,czech,Svenska Superligan 25/26,11,6,-5,18,27,-9,16,16,-13,4,-17,1.2,1.8,-0.6000000000000001,4.8,5.8,5.8,6.6,1.2,2.4,0
sr:competition:829,czech,Extraliga 25/26,11,12,1,15,15,0,18,18,-43,-49,6,1.2,0.6,0.6,3.2,4.8,5.2,10.2,1.2,0.0,0
sr:competition:829,czech,Extraliga 25/26,14,13,-1,6,9,-3,18,18,-82,-89,7,0.0,0.6,-0.6,3.0,8.4,4.6,10.0,0.6,0.6,0
sr:competition:306,finland,F-Liiga 25/26,8,4,-4,27,51,-24,22,22,-48,72,-120,1.8,2.4,-0.5999999999999999,3.4,4.4,7.8,4.4,1.8,2.4,0
sr:competition:829,czech,Extraliga 25/26,8,6,-2,24,30,-6,18,18,-32,3,-35,1.2,1.8,-0.6000000000000001,4.8,5.6,5.2,7.0,3.0,1.2,1
sr:competition:829,czech,Extraliga 25/26,3,11,8,42,18,24,18,19,71,-46,117,2.4,0.6,1.7999999999999998,8.6,4.6,5.0,10.2,2.4,0.6,1
sr:competition:829,czech,Extraliga 25/26,7,12,5,27,15,12,19,19,-29,-46,17,1.8,1.2,0.6000000000000001,5.6,4.4,3.0,4.6,3.0,1.2,1
sr:competition:306,finland,F-Liiga 25/26,7,12,5,33,6,27,24,23,-22,-112,90,1.8,0.0,1.8,5.2,6.4,2.4,6.2,0.6,0.0,1
sr:competition:255,czech,Svenska Superligan 25/26,12,11,-1,18,18,0,17,17,-24,-15,-9,1.2,1.2,0.0,3.8,5.2,4.8,5.8,1.2,1.2,0
sr:competition:255,czech,Svenska Superligan 25/26,3,9,6,36,24,12,17,17,24,-12,36,1.8,1.2,0.6000000000000001,5.4,2.6,4.4,4.8,1.8,0.6,0
sr:competition:255,czech,Svenska Superligan 25/26,13,9,-4,9,24,-15,17,17,-34,4,-38,1.2,0.6,0.6,4.2,5.8,4.0,5.6,0.6,0.0,0
sr:competition:306,finland,F-Liiga 25/26,10,11,1,12,12,0,22,23,-61,-72,11,0.0,1.8,-1.8,4.0,7.4,3.6,5.2,1.2,1.2,1
sr:competition:306,finland,F-Liiga 25/26,8,2,-6,27,57,-30,23,24,-49,100,-149,1.2,2.4,-1.2,3.8,5.2,9.8,4.6,1.2,1.8,0
sr:competition:255,czech,Svenska Superligan 25/26,8,5,-3,27,30,-3,17,17,-9,6,-15,0.6,1.8,-1.2000000000000002,4.8,7.0,4.8,5.4,1.8,2.4,1
sr:competition:255,czech,Svenska Superligan 25/26,4,10,6,33,24,9,17,17,8,-22,30,1.8,1.2,0.6000000000000001,5.0,6.0,5.2,8.4,1.8,1.2,1
sr:competition:306,finland,F-Liiga 25/26,2,5,3,60,45,15,24,23,92,36,56,1.8,0.6,1.2000000000000002,7.2,5.6,3.8,5.0,3.0,2.4,1
sr:competition:306,finland,F-Liiga 25/26,10,3,-7,15,54,-39,23,23,-61,73,-134,0.6,3.0,-2.4,3.2,6.6,8.6,3.6,0.6,2.4,0
sr:competition:829,czech,Extraliga 25/26,1,14,13,57,6,51,19,19,155,-85,240,3.0,0.0,3.0,9.4,4.4,3.2,8.4,3.0,0.0,1
sr:competition:829,czech,Extraliga 25/26,10,9,-1,21,24,-3,19,19,-58,-39,-19,1.2,0.6,0.6,4.0,7.4,4.2,7.8,1.2,0.0,1
sr:competition:306,finland,F-Liiga 25/26,4,11,7,54,12,42,22,24,65,-73,138,2.4,1.2,1.2,9.2,4.8,3.4,5.4,3.0,1.2,1
sr:competition:829,czech,Extraliga 25/26,4,8,4,36,24,12,18,19,33,0,33,2.4,1.8,0.5999999999999999,10.0,4.4,5.4,5.0,3.0,0.0,1
sr:competition:829,czech,Extraliga 25/26,13,6,-7,12,30,-18,19,19,-86,0,-86,1.2,1.2,0.0,4.8,8.6,4.4,7.2,0.6,0.6,0
sr:competition:829,czech,Extraliga 25/26,3,2,-1,45,48,-3,19,18,72,115,-43,2.4,2.4,0.0,8.6,5.0,12.4,4.6,2.4,3.0,1
sr:competition:255,czech,Svenska Superligan 25/26,11,2,-9,21,39,-18,18,17,-14,42,-56,1.8,3.0,-1.2,5.2,5.2,7.8,3.0,0.6,2.4,0
sr:competition:255,czech,Svenska Superligan 25/26,8,12,4,27,18,9,18,18,5,-25,30,1.2,0.6,0.6,4.0,4.6,3.4,5.2,1.8,1.8,1
sr:competition:255,czech,Svenska Superligan 25/26,10,3,-7,24,36,-12,18,18,-31,23,-54,1.2,1.2,0.0,4.8,8.4,4.6,3.4,1.2,2.4,0
sr:competition:255,czech,Svenska Superligan 25/26,1,4,3,42,36,6,17,18,59,17,42,2.4,2.4,0.0,8.0,3.0,6.8,4.6,3.0,2.4,1
sr:competition:255,czech,Svenska Superligan 25/26,6,14,8,30,6,24,18,17,5,-50,55,1.8,0.6,1.2000000000000002,5.8,5.4,5.8,7.4,1.2,0.0,1
sr:competition:255,czech,Svenska Superligan 25/26,8,13,5,27,9,18,17,18,23,-35,58,2.4,0.6,1.7999999999999998,6.8,4.8,3.6,5.6,1.8,0.6,1
sr:competition:255,czech,Svenska Superligan 25/26,9,8,-1,27,30,-3,18,18,-11,-8,-3,1.2,1.2,0.0,4.4,5.4,5.4,7.2,2.4,0.6,1
sr:competition:829,czech,Extraliga 25/26,14,7,-7,6,30,-24,20,20,-102,-26,-76,0.0,2.4,-2.4,3.2,10.8,5.8,3.8,0.0,0.0,0
sr:competition:306,finland,F-Liiga 25/26,12,1,-11,6,63,-57,24,25,-113,93,-206,0.0,1.8,-1.8,3.0,6.4,5.8,6.0,0.0,1.8,0
sr:competition:306,finland,F-Liiga 25/26,5,8,3,45,27,18,24,24,35,-54,89,0.0,0.6,-0.6,3.6,5.6,3.0,5.6,0.6,1.2,0
sr:competition:306,finland,F-Liiga 25/26,2,3,1,60,57,3,25,24,105,85,20,2.4,3.0,-0.6000000000000001,8.6,4.0,9.8,3.4,3.0,2.4,1
sr:competition:255,czech,Svenska Superligan 25/26,6,5,-1,30,33,-3,18,19,29,12,17,2.4,1.8,0.5999999999999999,6.2,4.4,7.2,6.2,2.4,1.8,1
sr:competition:255,czech,Svenska Superligan 25/26,3,13,10,39,9,30,19,19,31,-41,72,1.2,0.6,0.6,5.6,4.0,3.6,6.0,1.2,0.6,0
sr:competition:306,finland,F-Liiga 25/26,11,10,-1,12,15,-3,25,24,-78,-73,-5,1.2,0.6,0.6,3.6,5.0,3.4,7.2,1.2,0.6,0
sr:competition:255,czech,Svenska Superligan 25/26,12,4,-8,18,36,-18,19,19,-28,9,-37,0.6,1.8,-1.2000000000000002,3.4,5.0,5.8,5.4,1.2,1.8,0
sr:competition:255,czech,Svenska Superligan 25/26,9,14,5,30,6,24,19,18,-10,-57,47,1.8,0.6,1.2000000000000002,4.6,4.0,6.0,8.8,2.4,0.0,1
sr:competition:306,finland,F-Liiga 25/26,10,8,-2,15,30,-15,23,25,-60,-51,-9,0.6,1.2,-0.6,4.2,7.2,3.4,5.2,1.8,1.8,0
sr:competition:829,czech,Extraliga 25/26,5,2,-3,36,48,-12,20,19,15,114,-99,1.8,1.8,0.0,6.0,4.4,10.6,5.0,1.8,2.4,0
sr:competition:829,czech,Extraliga 25/26,3,4,1,48,39,9,20,19,73,44,29,2.4,2.4,0.0,8.4,5.2,10.6,4.2,2.4,1.8,0
sr:competition:306,finland,F-Liiga 25/26,6,4,-2,39,57,-18,22,23,11,70,-59,1.8,2.4,-0.5999999999999999,5.6,4.8,8.8,5.0,3.0,1.8,1
sr:competition:255,czech,Svenska Superligan 25/26,2,9,7,42,30,12,18,19,46,-9,55,3.0,1.2,1.8,8.6,3.8,4.6,6.2,2.4,0.6,0
sr:competition:829,czech,Extraliga 25/26,8,10,2,24,24,0,20,20,-11,-57,46,1.2,1.2,0.0,4.4,7.2,4.2,7.6,1.8,0.0,1
sr:competition:829,czech,Extraliga 25/26,13,11,-2,12,18,-6,20,20,-91,-47,-44,1.2,0.6,0.6,5.2,6.6,5.4,10.6,0.6,0.6,1
sr:competition:255,czech,Svenska Superligan 25/26,9,1,-8,30,45,-15,19,18,8,67,-59,1.8,2.4,-0.5999999999999999,4.0,3.8,8.4,3.0,1.8,1.8,0
sr:competition:829,czech,Extraliga 25/26,9,1,-8,24,60,-36,20,20,-40,172,-212,0.6,3.0,-2.4,4.4,6.2,10.8,3.6,1.8,3.0,0
sr:competition:829,czech,Extraliga 25/26,6,12,6,33,15,18,20,20,5,-49,54,1.8,0.6,1.2000000000000002,5.4,5.2,2.8,5.2,3.0,1.2,1
sr:competition:255,czech,Svenska Superligan 25/26,11,10,-1,21,24,-3,19,19,-18,-39,21,1.8,0.6,1.2000000000000002,6.4,6.0,4.0,9.6,0.6,0.6,1
sr:competition:306,finland,F-Liiga 25/26,1,11,10,66,12,54,26,26,101,-81,182,2.4,0.6,1.7999999999999998,8.4,6.2,3.2,5.4,3.0,1.2,1
sr:competition:306,finland,F-Liiga 25/26,6,7,1,42,36,6,23,25,14,-21,35,2.4,1.8,0.5999999999999999,6.0,4.4,5.8,7.0,3.0,2.4,0
sr:competition:306,finland,F-Liiga 25/26,10,4,-6,15,57,-42,24,24,-62,67,-129,0.6,2.4,-1.7999999999999998,4.4,6.8,7.6,4.0,1.2,1.2,0
sr:competition:306,finland,F-Liiga 25/26,2,12,10,63,6,57,26,25,108,-121,229,3.0,0.0,3.0,8.2,2.6,3.6,8.4,3.0,0.0,1
